relative_index,rx,ry,rz,vx,vy,vz,is_correct
673,0.006900000000000001,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
674,0.006900000000000001,-0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
675,-0.0081,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
676,-0.006300000000000001,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
677,0.007700000000000001,0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
678,-0.007500000000000001,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
679,-0.0097,0.0011,-0.18333333333333332,0.0,0.0,1.0,True
680,-0.005300000000000002,0.0035,-0.18333333333333332,0.0,0.0,1.0,True
681,-0.0031,0.0051,-0.18333333333333332,0.0,0.0,1.0,True
682,0.0083,0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
683,-0.0038999999999999994,-0.0047,-0.18333333333333332,0.0,0.0,1.0,True
684,0.004300000000000001,0.0005,-0.18333333333333332,0.0,0.0,1.0,True
685,-0.0031,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
686,-0.006900000000000001,0.0029,-0.18333333333333332,0.0,0.0,1.0,True
687,-0.0011,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
688,0.0013000000000000002,0.0031,-0.18333333333333332,0.0,0.0,1.0,True
689,0.0047,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
690,0.006300000000000001,0.00030000000000000003,-0.18333333333333332,0.0,0.0,1.0,True
691,-0.006300000000000001,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
692,-0.0067,-0.0057,-0.18333333333333332,0.0,0.0,1.0,True
693,-0.0087,0.0005,-0.18333333333333332,0.0,0.0,1.0,True
694,-0.00030000000000000003,-0.0011,-0.18333333333333332,0.0,0.0,1.0,True
695,0.0035,-0.0059,-0.18333333333333332,0.0,0.0,1.0,True
696,-0.0083,-0.0019,-0.18333333333333332,0.0,0.0,1.0,True
697,0.006300000000000001,0.0026999999999999997,-0.18333333333333332,0.0,0.0,1.0,True
698,0.005300000000000002,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
699,-0.0091,0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
700,-0.0091,0.0011,-0.18333333333333332,0.0,0.0,1.0,True
701,-0.0067,0.0057,-0.18333333333333332,0.0,0.0,1.0,True
702,-0.0032999999999999995,0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
703,-0.0093,0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
704,-0.0051,0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
705,-0.007500000000000001,-0.0019,-0.18333333333333332,0.0,0.0,1.0,True
706,0.007500000000000001,0.0057,-0.18333333333333332,0.0,0.0,1.0,True
707,0.005300000000000002,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
708,0.0061,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
709,0.007500000000000001,-0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
710,-0.004900000000000001,-0.0031,-0.18333333333333332,0.0,0.0,1.0,True
711,0.0070999999999999995,0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
712,-0.0001,0.0047,-0.18333333333333332,0.0,0.0,1.0,True
713,0.0015000000000000002,-0.0051,-0.18333333333333332,0.0,0.0,1.0,True
714,0.0031,0.0057,-0.18333333333333332,0.0,0.0,1.0,True
715,-0.0067,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
716,-0.0038999999999999994,-0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
717,0.0009000000000000001,-0.0093,-0.18333333333333332,0.0,0.0,1.0,True
718,-0.0031,-0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
719,0.0055000000000000005,-0.0035,-0.18333333333333332,0.0,0.0,1.0,True
720,-0.0023,-0.0079,-0.18333333333333332,0.0,0.0,1.0,True
721,-0.0013000000000000002,-0.007500000000000001,-0.18333333333333332,0.0,0.0,1.0,True
722,-0.0051,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
723,0.0070999999999999995,-0.0031,-0.18333333333333332,0.0,0.0,1.0,True
724,-0.0026999999999999997,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
725,0.0041,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
726,0.0007000000000000001,-0.0059,-0.18333333333333332,0.0,0.0,1.0,True
727,-0.0017000000000000001,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
728,-0.0011,-0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
729,-0.006900000000000001,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
730,-0.0087,0.0001,-0.18333333333333332,0.0,0.0,1.0,True
731,0.0013000000000000002,0.0061,-0.18333333333333332,0.0,0.0,1.0,True
732,-0.0005,-0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
733,0.004900000000000001,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
734,0.004300000000000001,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
735,-0.0091,-0.0035,-0.18333333333333332,0.0,0.0,1.0,True
736,0.0019,-0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
737,0.00030000000000000003,-0.007500000000000001,-0.18333333333333332,0.0,0.0,1.0,True
738,-0.0047,-0.0079,-0.18333333333333332,0.0,0.0,1.0,True
739,0.0083,0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
740,0.0025,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
741,0.0059,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
742,0.0047,0.0059,-0.18333333333333332,0.0,0.0,1.0,True
743,-0.004900000000000001,0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
744,0.0065000000000000014,0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
745,-0.005300000000000002,0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
746,-0.0038999999999999994,0.0038999999999999994,-0.18333333333333332,0.0,0.0,1.0,True
747,0.0007000000000000001,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
748,-0.0001,0.0087,-0.18333333333333332,0.0,0.0,1.0,True
749,-0.0031,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
750,0.0059,0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
751,-0.007700000000000001,-0.0005,-0.18333333333333332,0.0,0.0,1.0,True
752,-0.0035,0.0051,-0.18333333333333332,0.0,0.0,1.0,True
753,0.0041,-0.0067,-0.18333333333333332,0.0,0.0,1.0,True
754,-0.0085,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
755,-0.0037,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
756,0.0041,-0.007300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
757,0.0097,0.0005,-0.18333333333333332,0.0,0.0,1.0,True
758,-0.0025,0.0087,-0.18333333333333332,0.0,0.0,1.0,True
759,0.0007000000000000001,0.0093,-0.18333333333333332,0.0,0.0,1.0,True
760,-0.0061,-0.0067,-0.18333333333333332,0.0,0.0,1.0,True
761,0.007700000000000001,-0.0035,-0.18333333333333332,0.0,0.0,1.0,True
762,-0.0037,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
763,0.0007000000000000001,0.009899999999999999,-0.18333333333333332,0.0,0.0,1.0,True
764,-0.0007000000000000001,-0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
765,-0.0019,0.0067,-0.18333333333333332,0.0,0.0,1.0,True
766,-0.0083,-0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
767,-0.0013000000000000002,0.0070999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
768,0.0023,0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
769,-0.0019,-0.0081,-0.18333333333333332,0.0,0.0,1.0,True
770,0.0005,-0.0019,-0.18333333333333332,0.0,0.0,1.0,True
771,-0.004300000000000001,-0.0031,-0.18333333333333332,0.0,0.0,1.0,True
772,0.0057,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
773,-0.0055000000000000005,-0.0051,-0.18333333333333332,0.0,0.0,1.0,True
774,0.006900000000000001,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
775,0.0041,0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
776,0.007700000000000001,0.0037,-0.18333333333333332,0.0,0.0,1.0,True
777,0.006300000000000001,-0.0038999999999999994,-0.18333333333333332,0.0,0.0,1.0,True
778,0.0059,-0.0011,-0.18333333333333332,0.0,0.0,1.0,True
779,0.0067,-0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
780,-0.0021,-0.0059,-0.18333333333333332,0.0,0.0,1.0,True
781,-0.0079,-0.0019,-0.18333333333333332,0.0,0.0,1.0,True
782,0.0079,-0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
783,-0.0017000000000000001,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
784,0.0085,-0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
785,0.0001,0.0021,-0.18333333333333332,0.0,0.0,1.0,True
786,-0.0059,-0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
787,-0.0055000000000000005,-0.00030000000000000003,-0.18333333333333332,0.0,0.0,1.0,True
788,0.0019,-0.007300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
789,-0.006900000000000001,0.0067,-0.18333333333333332,0.0,0.0,1.0,True
790,-0.0031,-0.0031,-0.18333333333333332,0.0,0.0,1.0,True
791,-0.0032999999999999995,-0.0023,-0.18333333333333332,0.0,0.0,1.0,True
792,-0.0029,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
793,0.007300000000000001,-0.0059,-0.18333333333333332,0.0,0.0,1.0,True
794,-0.009899999999999999,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
795,-0.0059,-0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
796,0.007500000000000001,-0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
797,-0.0083,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
798,-0.0047,-0.0087,-0.18333333333333332,0.0,0.0,1.0,True
799,0.0021,0.0057,-0.18333333333333332,0.0,0.0,1.0,True
800,-0.0011,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
801,0.0009000000000000001,0.0031,-0.18333333333333332,0.0,0.0,1.0,True
802,-0.0047,-0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
803,0.0038999999999999994,0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
804,-0.0032999999999999995,-0.0037,-0.18333333333333332,0.0,0.0,1.0,True
805,0.0031,0.0089,-0.18333333333333332,0.0,0.0,1.0,True
806,0.0065000000000000014,0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
807,-0.0026999999999999997,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
808,-0.0057,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
809,0.0011,0.007500000000000001,-0.18333333333333332,0.0,0.0,1.0,True
810,0.0070999999999999995,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
811,0.004900000000000001,-0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
812,-0.0017000000000000001,-0.0005,-0.18333333333333332,0.0,0.0,1.0,True
813,0.0011,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
814,0.004300000000000001,-0.007500000000000001,-0.18333333333333332,0.0,0.0,1.0,True
815,0.0011,-0.0083,-0.18333333333333332,0.0,0.0,1.0,True
816,-0.0019,0.0038999999999999994,-0.18333333333333332,0.0,0.0,1.0,True
817,0.004300000000000001,0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
818,-0.0007000000000000001,0.0085,-0.18333333333333332,0.0,0.0,1.0,True
819,0.0032999999999999995,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
820,0.006300000000000001,0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
821,-0.0079,0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
822,0.0023,-0.0041,-0.18333333333333332,0.0,0.0,1.0,True
823,-0.0051,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
824,-0.0023,0.0095,-0.18333333333333332,0.0,0.0,1.0,True
825,-0.0055000000000000005,0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
826,-0.0038999999999999994,-0.0025,-0.18333333333333332,0.0,0.0,1.0,True
827,0.0009000000000000001,-0.0085,-0.18333333333333332,0.0,0.0,1.0,True
828,0.006900000000000001,0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
829,-0.0025,0.0091,-0.18333333333333332,0.0,0.0,1.0,True
830,0.0013000000000000002,-0.0097,-0.18333333333333332,0.0,0.0,1.0,True
831,0.0026999999999999997,-0.0005,-0.18333333333333332,0.0,0.0,1.0,True
832,0.0017000000000000001,0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
833,0.0059,0.00030000000000000003,-0.18333333333333332,0.0,0.0,1.0,True
834,0.0041,-0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
835,0.004300000000000001,-0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
836,0.0031,-0.0026999999999999997,-0.18333333333333332,0.0,0.0,1.0,True
837,0.0038999999999999994,0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
838,0.0038999999999999994,-0.0051,-0.18333333333333332,0.0,0.0,1.0,True
839,0.006900000000000001,-0.0067,-0.18333333333333332,0.0,0.0,1.0,True
840,-0.0005,-0.0057,-0.18333333333333332,0.0,0.0,1.0,True
841,-0.0070999999999999995,-0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
842,0.0029,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
843,0.0013000000000000002,-0.0093,-0.18333333333333332,0.0,0.0,1.0,True
844,0.0038999999999999994,0.007300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
845,-0.006900000000000001,-0.0037,-0.18333333333333332,0.0,0.0,1.0,True
846,-0.0061,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
847,-0.0093,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
848,0.0029,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
849,0.0070999999999999995,0.0067,-0.18333333333333332,0.0,0.0,1.0,True
850,-0.0037,-0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
851,0.0007000000000000001,0.0083,-0.18333333333333332,0.0,0.0,1.0,True
852,-0.0035,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
853,-0.0087,0.0047,-0.18333333333333332,0.0,0.0,1.0,True
854,-0.0023,-0.0037,-0.18333333333333332,0.0,0.0,1.0,True
855,-0.004900000000000001,-0.0079,-0.18333333333333332,0.0,0.0,1.0,True
856,0.0079,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
857,0.0031,-0.0061,-0.18333333333333332,0.0,0.0,1.0,True
858,-0.004300000000000001,0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
859,-0.0089,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
860,0.0011,-0.0041,-0.18333333333333332,0.0,0.0,1.0,True
861,-0.0029,0.0085,-0.18333333333333332,0.0,0.0,1.0,True
862,-0.007700000000000001,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
863,0.0007000000000000001,-0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
864,-0.0017000000000000001,0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
865,0.0026999999999999997,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
866,-0.0051,-0.0070999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
867,0.0023,0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
868,0.0091,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
869,0.006300000000000001,-0.0023,-0.18333333333333332,0.0,0.0,1.0,True
870,0.004900000000000001,0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
871,-0.0081,0.0001,-0.18333333333333332,0.0,0.0,1.0,True
872,-0.0032999999999999995,-0.0091,-0.18333333333333332,0.0,0.0,1.0,True
873,-0.0041,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
874,0.0038999999999999994,0.0021,-0.18333333333333332,0.0,0.0,1.0,True
875,-0.0017000000000000001,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
876,-0.0045000000000000005,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
877,-0.0007000000000000001,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
878,0.0087,0.0011,-0.18333333333333332,0.0,0.0,1.0,True
879,0.0038999999999999994,-0.0087,-0.18333333333333332,0.0,0.0,1.0,True
880,-0.0041,-0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
881,-0.0021,0.0031,-0.18333333333333332,0.0,0.0,1.0,True
882,-0.0001,0.0051,-0.18333333333333332,0.0,0.0,1.0,True
883,0.0015000000000000002,0.0059,-0.18333333333333332,0.0,0.0,1.0,True
884,-0.004900000000000001,0.0079,-0.18333333333333332,0.0,0.0,1.0,True
885,-0.0037,0.0038999999999999994,-0.18333333333333332,0.0,0.0,1.0,True
886,-0.0007000000000000001,0.007500000000000001,-0.18333333333333332,0.0,0.0,1.0,True
887,0.0041,-0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
888,-0.0013000000000000002,0.0079,-0.18333333333333332,0.0,0.0,1.0,True
889,0.006300000000000001,0.0011,-0.18333333333333332,0.0,0.0,1.0,True
890,0.0017000000000000001,-0.0087,-0.18333333333333332,0.0,0.0,1.0,True
891,0.007300000000000001,0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
892,0.0051,-0.0079,-0.18333333333333332,0.0,0.0,1.0,True
893,0.0009000000000000001,-0.0083,-0.18333333333333332,0.0,0.0,1.0,True
894,-0.0025,0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
895,0.0021,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
896,0.0009000000000000001,-0.0035,-0.18333333333333332,0.0,0.0,1.0,True
897,-0.0057,-0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
898,-0.0007000000000000001,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
899,0.0007000000000000001,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
900,0.0019,0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
901,0.0035,0.0057,-0.18333333333333332,0.0,0.0,1.0,True
902,-0.0023,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
903,-0.0029,0.0021,-0.18333333333333332,0.0,0.0,1.0,True
904,0.007300000000000001,-0.0041,-0.18333333333333332,0.0,0.0,1.0,True
905,-0.0031,0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
906,0.0057,0.007300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
907,-0.0041,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
908,-0.004300000000000001,-0.0087,-0.18333333333333332,0.0,0.0,1.0,True
909,0.0031,-0.0026999999999999997,-0.18333333333333332,0.0,0.0,1.0,True
910,0.007700000000000001,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
911,-0.006900000000000001,0.0059,-0.18333333333333332,0.0,0.0,1.0,True
912,0.0051,0.0051,-0.18333333333333332,0.0,0.0,1.0,True
913,0.0032999999999999995,0.0005,-0.18333333333333332,0.0,0.0,1.0,True
914,-0.0037,0.0047,-0.18333333333333332,0.0,0.0,1.0,True
915,0.00030000000000000003,-0.0095,-0.18333333333333332,0.0,0.0,1.0,True
916,-0.0026999999999999997,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
917,0.0011,0.0089,-0.18333333333333332,0.0,0.0,1.0,True
918,0.0026999999999999997,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
919,-0.0021,0.0047,-0.18333333333333332,0.0,0.0,1.0,True
920,-0.0035,-0.0021,-0.18333333333333332,0.0,0.0,1.0,True
921,-0.0057,-0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
922,0.0035,-0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
923,-0.005300000000000002,-0.0067,-0.18333333333333332,0.0,0.0,1.0,True
924,-0.0035,0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
925,-0.006300000000000001,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
926,-0.0021,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
927,0.0032999999999999995,-0.0026999999999999997,-0.18333333333333332,0.0,0.0,1.0,True
928,0.0065000000000000014,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
929,-0.0097,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
930,0.0055000000000000005,-0.0057,-0.18333333333333332,0.0,0.0,1.0,True
931,0.0015000000000000002,0.0031,-0.18333333333333332,0.0,0.0,1.0,True
932,-0.0087,-0.0011,-0.18333333333333332,0.0,0.0,1.0,True
933,-0.0031,0.0079,-0.18333333333333332,0.0,0.0,1.0,True
934,0.0011,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
935,-0.00030000000000000003,0.0029,-0.18333333333333332,0.0,0.0,1.0,True
936,-0.0083,-0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
937,0.007500000000000001,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
938,0.0009000000000000001,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
939,-0.007300000000000001,-0.006300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
940,-0.0017000000000000001,-0.0095,-0.18333333333333332,0.0,0.0,1.0,True
941,0.0005,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
942,-0.0095,-0.0029,-0.18333333333333332,0.0,0.0,1.0,True
943,-0.0007000000000000001,0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
944,-0.0029,-0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
945,-0.0085,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
946,-0.0001,0.0065000000000000014,-0.18333333333333332,0.0,0.0,1.0,True
947,0.0057,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
948,-0.0057,0.0059,-0.18333333333333332,0.0,0.0,1.0,True
949,-0.006300000000000001,-0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
950,-0.0019,0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
951,0.007700000000000001,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
952,0.0005,-0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
953,-0.0037,0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
954,-0.0037,0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
955,0.0089,0.0035,-0.18333333333333332,0.0,0.0,1.0,True
956,0.009899999999999999,0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
957,0.0070999999999999995,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
958,-0.00030000000000000003,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
959,-0.0005,0.0093,-0.18333333333333332,0.0,0.0,1.0,True
960,0.0055000000000000005,-0.0059,-0.18333333333333332,0.0,0.0,1.0,True
961,0.0013000000000000002,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
962,0.0025,0.0001,-0.18333333333333332,0.0,0.0,1.0,True
963,-0.0093,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
964,0.007700000000000001,0.0019,-0.18333333333333332,0.0,0.0,1.0,True
965,0.0081,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
966,-0.004300000000000001,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
967,0.0035,0.0061,-0.18333333333333332,0.0,0.0,1.0,True
968,0.007300000000000001,-0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
969,-0.0021,-0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
970,-0.0032999999999999995,-0.0001,-0.18333333333333332,0.0,0.0,1.0,True
971,-0.0009000000000000001,0.0001,-0.18333333333333332,0.0,0.0,1.0,True
972,0.0081,-0.005300000000000002,-0.18333333333333332,0.0,0.0,1.0,True
973,-0.0019,0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
974,-0.0057,0.0021,-0.18333333333333332,0.0,0.0,1.0,True
975,0.0059,0.0029,-0.18333333333333332,0.0,0.0,1.0,True
976,-0.0095,0.0023,-0.18333333333333332,0.0,0.0,1.0,True
977,-0.004300000000000001,-0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
978,0.0013000000000000002,-0.0067,-0.18333333333333332,0.0,0.0,1.0,True
979,0.0025,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
980,0.0051,-0.0061,-0.18333333333333332,0.0,0.0,1.0,True
981,-0.0026999999999999997,0.0081,-0.18333333333333332,0.0,0.0,1.0,True
982,-0.0067,0.0032999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
983,0.0097,-0.0005,-0.18333333333333332,0.0,0.0,1.0,True
984,0.0025,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
985,-0.0011,0.0095,-0.18333333333333332,0.0,0.0,1.0,True
986,-0.0059,0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
987,0.0032999999999999995,0.0079,-0.18333333333333332,0.0,0.0,1.0,True
988,-0.0026999999999999997,-0.0047,-0.18333333333333332,0.0,0.0,1.0,True
989,-0.0067,-0.0026999999999999997,-0.18333333333333332,0.0,0.0,1.0,True
990,0.0009000000000000001,0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
991,0.0057,-0.0070999999999999995,-0.18333333333333332,0.0,0.0,1.0,True
992,0.007500000000000001,0.0011,-0.18333333333333332,0.0,0.0,1.0,True
993,-0.004300000000000001,0.007700000000000001,-0.18333333333333332,0.0,0.0,1.0,True
994,-0.0037,-0.0045000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
995,-0.0061,0.0017000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
996,-0.0079,-0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
997,-0.0097,0.0009000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
998,0.0023,-0.004300000000000001,-0.18333333333333332,0.0,0.0,1.0,True
999,0.0007000000000000001,0.0037,-0.18333333333333332,0.0,0.0,1.0,True
1000,0.0081,0.004900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
1001,-0.0070999999999999995,0.0013000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
1002,-0.00030000000000000003,-0.0015000000000000002,-0.18333333333333332,0.0,0.0,1.0,True
1003,0.0035,0.0025,-0.18333333333333332,0.0,0.0,1.0,True
1004,0.007700000000000001,0.0059,-0.18333333333333332,0.0,0.0,1.0,True
1005,-0.0026999999999999997,0.0095,-0.18333333333333332,0.0,0.0,1.0,True
1006,-0.004900000000000001,0.0085,-0.18333333333333332,0.0,0.0,1.0,True
1007,0.0001,-0.0007000000000000001,-0.18333333333333332,0.0,0.0,1.0,True
1008,0.007500000000000001,-0.0035,-0.18333333333333332,0.0,0.0,1.0,True
1009,0.0057,0.0055000000000000005,-0.18333333333333332,0.0,0.0,1.0,True
1010,0.0011,0.006900000000000001,-0.18333333333333332,0.0,0.0,1.0,True
